index	original	translation	scores	mean	z_scores	z_mean	model_scores
0	මෙම ශාක වලට අමතරව වෝල්නට්, මේපල්, සීඩර්, සයිප්‍රස් වැනි කේතුධර ශාකද පවතී.	In addition to these plants there are coniferous plants such as walnut, Maple, Cedar, Cypress.	[100, 95, 100, 100, 92, 89]	96.0	[1.5639505897683126, 1.8100736046425787, 2.0470112347585796, 1.9442653178917537, 1.0049775579696798, 1.2793331513615875]	1.6082685760654154	-0.1650780439376831
1	මෙම ශාක වලට අමතරව වෝල්නට්, මේපල්, සීඩර්, සයිප්‍රස් වැනි කේතුධර ශාකද පවතී.	In addition to these plants there are coniferous plants such as walnut, Maple, Cedar, Cypress.	[100, 95, 100, 100, 92, 89]	96.0	[1.5639505897683126, 1.8100736046425787, 2.0470112347585796, 1.9442653178917537, 1.0049775579696798, 1.2793331513615875]	1.6082685760654154	-0.1650780439376831
1	මෙම ශාක වලට අමතරව වෝල්නට්, මේපල්, සීඩර්, සයිප්‍රස් වැනි කේතුධර ශාකද පවතී.	In addition to these plants there are coniferous plants such as walnut, Maple, Cedar, Cypress.	[100, 95, 100, 100, 92, 89]	96.0	[1.5639505897683126, 1.8100736046425787, 2.0470112347585796, 1.9442653178917537, 1.0049775579696798, 1.2793331513615875]	1.6082685760654154	-0.1650780439376831
1	මෙම ශාක වලට අමතරව වෝල්නට්, මේපල්, සීඩර්, සයිප්‍රස් වැනි කේතුධර ශාකද පවතී.	In addition to these plants there are coniferous plants such as walnut, Maple, Cedar, Cypress.	[100, 95, 100, 100, 92, 89]	96.0	[1.5639505897683126, 1.8100736046425787, 2.0470112347585796, 1.9442653178917537, 1.0049775579696798, 1.2793331513615875]	1.6082685760654154	-0.1650780439376831
1	මෙම ශාක වලට අමතරව වෝල්නට්, මේපල්, සීඩර්, සයිප්‍රස් වැනි කේතුධර ශාකද පවතී.	In addition to these plants there are coniferous plants such as walnut, Maple, Cedar, Cypress.	[100, 95, 100, 100, 92, 89]	96.0	[1.5639505897683126, 1.8100736046425787, 2.0470112347585796, 1.9442653178917537, 1.0049775579696798, 1.2793331513615875]	1.6082685760654154	-0.1650780439376831
1	මෙම ශාක වලට අමතරව වෝල්නට්, මේපල්, සීඩර්, සයිප්‍රස් වැනි කේතුධර ශාකද පවතී.	In addition to these plants there are coniferous plants such as walnut, Maple, Cedar, Cypress.	[100, 95, 100, 100, 92, 89]	96.0	[1.5639505897683126, 1.8100736046425787, 2.0470112347585796, 1.9442653178917537, 1.0049775579696798, 1.2793331513615875]	1.6082685760654154	-0.1650780439376831
1	මෙම ශාක වලට අමතරව වෝල්නට්, මේපල්, සීඩර්, සයිප්‍රස් වැනි කේතුධර ශාකද පවතී.	In addition to these plants there are coniferous plants such as walnut, Maple, Cedar, Cypress.	[100, 95, 100, 100, 92, 89]	96.0	[1.5639505897683126, 1.8100736046425787, 2.0470112347585796, 1.9442653178917537, 1.0049775579696798, 1.2793331513615875]	1.6082685760654154	-0.1650780439376831
1	මෙම ශාක වලට අමතරව වෝල්නට්, මේපල්, සීඩර්, සයිප්‍රස් වැනි කේතුධර ශාකද පවතී.	In addition to these plants there are coniferous plants such as walnut, Maple, Cedar, Cypress.	[100, 95, 100, 100, 92, 89]	96.0	[1.5639505897683126, 1.8100736046425787, 2.0470112347585796, 1.9442653178917537, 1.0049775579696798, 1.2793331513615875]	1.6082685760654154	-0.1650780439376831
1	මෙම ශාක වලට අමතරව වෝල්නට්, මේපල්, සීඩර්, සයිප්‍රස් වැනි කේතුධර ශාකද පවතී.	In addition to these plants there are coniferous plants such as walnut, Maple, Cedar, Cypress.	[100, 95, 100, 100, 92, 89]	96.0	[1.5639505897683126, 1.8100736046425787, 2.0470112347585796, 1.9442653178917537, 1.0049775579696798, 1.2793331513615875]	1.6082685760654154	-0.1650780439376831
